163, 1635068801677405, 1635068801677407, 2
164, 1635068801697406, 1635068801697407, 1
165, 1635068801717405, 1635068801717407, 2
166, 1635068801737405, 1635068801737406, 1
167, 1635068801757407, 1635068801757409, 2
168, 1635068801781408, 1635068801781409, 1
169, 1635068801801407, 1635068801801408, 1
170, 1635068801821406, 1635068801821408, 2
171, 1635068801845406, 1635068801845408, 2
172, 1635068801869408, 1635068801869409, 1
173, 1635068801889407, 1635068801889409, 2
174, 1635068801907502, 1635068801907504, 2
175, 1635068801923951, 1635068801923957, 6
176, 1635068801941466, 1635068801941468, 2
177, 1635068801965406, 1635068801965407, 1
178, 1635068801981410, 1635068801981438, 28
179, 1635068802001411, 1635068802001413, 2
180, 1635068802016569, 1635068802016572, 3
181, 1635068802031030, 1635068802031033, 3
182, 1635068802049410, 1635068802049411, 1
183, 1635068802177408, 1635068802177409, 1
184, 1635068802201406, 1635068802201408, 2
185, 1635068802225405, 1635068802225407, 2
186, 1635068802269428, 1635068802269435, 7
187, 1635068802289406, 1635068802289408, 2
188, 1635068802305410, 1635068802305412, 2
189, 1635068802333406, 1635068802333408, 2
190, 1635068802347013, 1635068802347014, 1
191, 1635068802365407, 1635068802365408, 1
192, 1635068802401407, 1635068802401408, 1
193, 1635068802420685, 1635068802420689, 4
194, 1635068802449406, 1635068802449408, 2
195, 1635068802473406, 1635068802473407, 1
196, 1635068802491809, 1635068802491813, 4
197, 1635068802509533, 1635068802509660, 127
198, 1635068802529407, 1635068802529408, 1
199, 1635068802543680, 1635068802543688, 8
