0, 1635068797521440, 1635068797521515, 75
1, 1635068797538370, 1635068797538376, 6
2, 1635068797552222, 1635068797552227, 5
3, 1635068797573407, 1635068797573431, 24
4, 1635068797593407, 1635068797593425, 18
5, 1635068797613406, 1635068797613424, 18
6, 1635068797629412, 1635068797629430, 18
7, 1635068797649407, 1635068797649424, 17
8, 1635068797669407, 1635068797669424, 17
9, 1635068797689408, 1635068797689425, 17
10, 1635068797702493, 1635068797702494, 1
11, 1635068797721408, 1635068797721426, 18
12, 1635068797749405, 1635068797749423, 18
13, 1635068797769407, 1635068797769424, 17
14, 1635068797789408, 1635068797789425, 17
15, 1635068797809406, 1635068797809423, 17
16, 1635068797829405, 1635068797829422, 17
17, 1635068797842397, 1635068797842403, 6
18, 1635068797857435, 1635068797857456, 21
19, 1635068797873410, 1635068797873428, 18
20, 1635068797893406, 1635068797893424, 18
21, 1635068797906400, 1635068797906405, 5
22, 1635068797920287, 1635068797920293, 6
23, 1635068797941407, 1635068797941424, 17
24, 1635068797961406, 1635068797961424, 18
25, 1635068797981408, 1635068797981426, 18
26, 1635068798001409, 1635068798001427, 18
27, 1635068798021406, 1635068798021424, 18
28, 1635068798034470, 1635068798034471, 1
29, 1635068798053409, 1635068798053427, 18
30, 1635068798073407, 1635068798073425, 18
31, 1635068798093408, 1635068798093426, 18
32, 1635068798109807, 1635068798109812, 5
33, 1635068798129408, 1635068798129426, 18
34, 1635068798413406, 1635068798413464, 58
35, 1635068798433408, 1635068798433426, 18
36, 1635068798446437, 1635068798446443, 6
37, 1635068798465407, 1635068798465424, 17
38, 1635068798485406, 1635068798485423, 17
39, 1635068798505406, 1635068798505424, 18
40, 1635068798525422, 1635068798525439, 17
41, 1635068798545406, 1635068798545424, 18
42, 1635068798565408, 1635068798565425, 17
43, 1635068798578464, 1635068798578469, 5
44, 1635068798621406, 1635068798621423, 17
45, 1635068798649406, 1635068798649423, 17
46, 1635068798666751, 1635068798666757, 6
47, 1635068798693408, 1635068798693425, 17
48, 1635068798717406, 1635068798717424, 18
49, 1635068798741408, 1635068798741469, 61
50, 1635068798773409, 1635068798773428, 19
51, 1635068798801408, 1635068798801425, 17
52, 1635068798825407, 1635068798825424, 17
53, 1635068798849405, 1635068798849423, 18
54, 1635068798873407, 1635068798873424, 17
55, 1635068798897406, 1635068798897424, 18
56, 1635068798921406, 1635068798921423, 17
57, 1635068798949406, 1635068798949424, 18
58, 1635068798966359, 1635068798966366, 7
59, 1635068798985501, 1635068798985521, 20
60, 1635068799013449, 1635068799013468, 19
61, 1635068799045406, 1635068799045425, 19
62, 1635068799077407, 1635068799077423, 16
63, 1635068799109423, 1635068799109442, 19
64, 1635068799141406, 1635068799141422, 16
65, 1635068799177406, 1635068799177424, 18
66, 1635068799209407, 1635068799209422, 15
67, 1635068799241406, 1635068799241424, 18
68, 1635068799273408, 1635068799273424, 16
69, 1635068799292362, 1635068799292381, 19
70, 1635068799321407, 1635068799321425, 18
71, 1635068799353407, 1635068799353424, 17
72, 1635068799385406, 1635068799385424, 18
