100, 1635068751298031, 1635068751298095, 64
101, 1635068751317349, 1635068751317442, 93
102, 1635068751336636, 1635068751336700, 64
103, 1635068751355988, 1635068751356051, 63
104, 1635068751375484, 1635068751375548, 64
105, 1635068751395006, 1635068751395069, 63
106, 1635068751414525, 1635068751414588, 63
107, 1635068751433988, 1635068751434051, 63
108, 1635068751453472, 1635068751453535, 63
109, 1635068751472943, 1635068751473006, 63
110, 1635068751492455, 1635068751492518, 63
111, 1635068751512025, 1635068751512088, 63
112, 1635068751531628, 1635068751531691, 63
113, 1635068751551098, 1635068751551161, 63
114, 1635068751570475, 1635068751570539, 64
115, 1635068751591992, 1635068751592055, 63
116, 1635068751611246, 1635068751611464, 218
117, 1635068751633282, 1635068751633488, 206
118, 1635068751655471, 1635068751655678, 207
119, 1635068751677744, 1635068751677970, 226
120, 1635068751700120, 1635068751700327, 207
121, 1635068751722433, 1635068751722640, 207
122, 1635068751744529, 1635068751744736, 207
123, 1635068751766576, 1635068751766783, 207
124, 1635068751788648, 1635068751788854, 206
125, 1635068751810713, 1635068751810919, 206
126, 1635068751832709, 1635068751832915, 206
127, 1635068751854730, 1635068751854935, 205
128, 1635068751876794, 1635068751877002, 208
129, 1635068751898913, 1635068751899118, 205
130, 1635068751921042, 1635068751921252, 210
131, 1635068751943168, 1635068751943322, 154
132, 1635068751962697, 1635068751962841, 144
133, 1635068751982188, 1635068751982328, 140
134, 1635068752001596, 1635068752001738, 142
135, 1635068752023144, 1635068752023288, 144
136, 1635068752042351, 1635068752042493, 142
137, 1635068752061525, 1635068752061667, 142
138, 1635068752080706, 1635068752080850, 144
139, 1635068752099979, 1635068752100121, 142
140, 1635068752119225, 1635068752119381, 156
141, 1635068752138520, 1635068752138662, 142
142, 1635068752157761, 1635068752157903, 142
143, 1635068752177062, 1635068752177204, 142
144, 1635068752196349, 1635068752196515, 166
145, 1635068752224565, 1635068752224708, 143
146, 1635068752243635, 1635068752243775, 140
147, 1635068752262743, 1635068752262883, 140
148, 1635068752281834, 1635068752281976, 142
149, 1635068752300860, 1635068752301000, 140
150, 1635068752320010, 1635068752320152, 142
151, 1635068752339116, 1635068752339180, 64
152, 1635068752358239, 1635068752358322, 83
153, 1635068752377408, 1635068752377471, 63
154, 1635068752398727, 1635068752398789, 62
155, 1635068752417729, 1635068752417792, 63
156, 1635068752436792, 1635068752436855, 63
157, 1635068752455817, 1635068752455879, 62
158, 1635068752474823, 1635068752474886, 63
159, 1635068752493865, 1635068752493927, 62
160, 1635068752512901, 1635068752512965, 64
161, 1635068752531917, 1635068752531980, 63
162, 1635068752551094, 1635068752551300, 206
163, 1635068752570249, 1635068752570456, 207
164, 1635068752589411, 1635068752589618, 207
165, 1635068752608549, 1635068752608753, 204
166, 1635068752627718, 1635068752627924, 206
167, 1635068752646899, 1635068752647105, 206
168, 1635068752666039, 1635068752666246, 207
169, 1635068752685732, 1635068752685873, 141
170, 1635068752705333, 1635068752705474, 141
171, 1635068752723320, 1635068752723383, 63
172, 1635068752736946, 1635068752737009, 63
173, 1635068752750615, 1635068752750678, 63
174, 1635068752766445, 1635068752766508, 63
175, 1635068752779912, 1635068752779974, 62
176, 1635068752793406, 1635068752793468, 62
177, 1635068752806894, 1635068752807099, 205
178, 1635068752820405, 1635068752820611, 206
179, 1635068752833871, 1635068752834076, 205
180, 1635068752847320, 1635068752847462, 142
181, 1635068752860849, 1635068752861054, 205
182, 1635068752874341, 1635068752874568, 227
183, 1635068752888784, 1635068752888926, 142
184, 1635068752901226, 1635068752901521, 295
185, 1635068752915787, 1635068752915852, 65
186, 1635068752932615, 1635068752932681, 66
187, 1635068752949156, 1635068752949476, 320
188, 1635068752963782, 1635068752963991, 209
189, 1635068752979619, 1635068752979824, 205
190, 1635068752993079, 1635068752993285, 206
191, 1635068753006552, 1635068753006758, 206
192, 1635068753020061, 1635068753020266, 205
193, 1635068753033552, 1635068753033757, 205
194, 1635068753047050, 1635068753047191, 141
195, 1635068753060572, 1635068753060777, 205
196, 1635068753074120, 1635068753074327, 207
197, 1635068753087677, 1635068753087883, 206
198, 1635068753101214, 1635068753101418, 204
199, 1635068753114760, 1635068753114967, 207
