0, 1635068850979676, 1635068850979732, 56
1, 1635068850995775, 1635068850995805, 30
2, 1635068851011164, 1635068851011233, 69
3, 1635068851027230, 1635068851027296, 66
4, 1635068851045477, 1635068851045540, 63
5, 1635068851061471, 1635068851061533, 62
6, 1635068851077447, 1635068851077510, 63
7, 1635068851093488, 1635068851093551, 63
8, 1635068851109496, 1635068851109558, 62
9, 1635068851124676, 1635068851124737, 61
10, 1635068851140695, 1635068851140758, 63
11, 1635068851156725, 1635068851156786, 61
12, 1635068851172040, 1635068851172102, 62
13, 1635068851188176, 1635068851188238, 62
14, 1635068851205507, 1635068851205568, 61
15, 1635068851220576, 1635068851220638, 62
16, 1635068851235641, 1635068851235702, 61
17, 1635068851250790, 1635068851250851, 61
18, 1635068851266760, 1635068851266820, 60
19, 1635068851281955, 1635068851282016, 61
20, 1635068851297213, 1635068851297273, 60
21, 1635068851312478, 1635068851312540, 62
22, 1635068851327815, 1635068851327876, 61
23, 1635068851343157, 1635068851343218, 61
24, 1635068851360559, 1635068851360619, 60
25, 1635068851375606, 1635068851375667, 61
26, 1635068851390715, 1635068851390775, 60
27, 1635068851405865, 1635068851405924, 59
28, 1635068851421021, 1635068851421081, 60
29, 1635068851436244, 1635068851436304, 60
30, 1635068851451485, 1635068851451547, 62
31, 1635068851466780, 1635068851466840, 60
32, 1635068851482868, 1635068851482929, 61
33, 1635068851498235, 1635068851498296, 61
34, 1635068851515609, 1635068851515672, 63
35, 1635068851530032, 1635068851530096, 64
36, 1635068851545210, 1635068851545316, 106
37, 1635068851561118, 1635068851561225, 107
38, 1635068851577092, 1635068851577197, 105
39, 1635068851593101, 1635068851593206, 105
40, 1635068851609118, 1635068851609222, 104
41, 1635068851625201, 1635068851625304, 103
42, 1635068851641326, 1635068851641446, 120
43, 1635068851657467, 1635068851657573, 106
44, 1635068851675610, 1635068851675729, 119
45, 1635068851691437, 1635068851691556, 119
46, 1635068851706556, 1635068851706576, 20
47, 1635068851720596, 1635068851720613, 17
48, 1635068851733848, 1635068851733865, 17
49, 1635068851747114, 1635068851747161, 47
50, 1635068851762313, 1635068851762332, 19
51, 1635068851776422, 1635068851776444, 22
52, 1635068851791659, 1635068851791678, 19
53, 1635068851805800, 1635068851805819, 19
54, 1635068851821086, 1635068851821105, 19
55, 1635068851836439, 1635068851836458, 19
56, 1635068851853958, 1635068851853977, 19
57, 1635068851869007, 1635068851869026, 19
58, 1635068851884108, 1635068851884127, 19
59, 1635068851898137, 1635068851898243, 106
60, 1635068851914074, 1635068851914189, 115
61, 1635068851927214, 1635068851927319, 105
62, 1635068851943205, 1635068851943225, 20
63, 1635068851957290, 1635068851957393, 103
64, 1635068851970496, 1635068851970603, 107
65, 1635068851983690, 1635068851983794, 104
66, 1635068851998995, 1635068851999101, 106
67, 1635068852012213, 1635068852012316, 103
68, 1635068852025469, 1635068852025572, 103
69, 1635068852040815, 1635068852040930, 115
70, 1635068852056255, 1635068852056275, 20
71, 1635068852070250, 1635068852070270, 20
72, 1635068852084281, 1635068852084383, 102
73, 1635068852097379, 1635068852097500, 121
74, 1635068852110522, 1635068852110543, 21
75, 1635068852125630, 1635068852125649, 19
76, 1635068852140796, 1635068852140815, 19
77, 1635068852154862, 1635068852154965, 103
78, 1635068852170940, 1635068852171055, 115
79, 1635068852184168, 1635068852184274, 106
80, 1635068852197411, 1635068852197526, 115
81, 1635068852210659, 1635068852210679, 20
82, 1635068852225258, 1635068852225278, 20
83, 1635068852239483, 1635068852239586, 103
84, 1635068852252801, 1635068852252906, 105
85, 1635068852271110, 1635068852271215, 105
86, 1635068852286889, 1635068852287002, 113
87, 1635068852299991, 1635068852300095, 104
88, 1635068852315837, 1635068852315954, 117
89, 1635068852331748, 1635068852331862, 114
90, 1635068852344877, 1635068852344981, 104
91, 1635068852360842, 1635068852360946, 104
92, 1635068852376844, 1635068852376957, 113
93, 1635068852392866, 1635068852392980, 114
94, 1635068852406103, 1635068852406208, 105
95, 1635068852425753, 1635068852425888, 135
96, 1635068852450572, 1635068852450681, 109
97, 1635068852466178, 1635068852466292, 114
98, 1635068852480736, 1635068852480840, 104
99, 1635068852495344, 1635068852495448, 104
100, 1635068852510252, 1635068852510366, 114
101, 1635068852527014, 1635068852527150, 136
102, 1635068852542644, 1635068852542763, 119
103, 1635068852557168, 1635068852557274, 106
104, 1635068852572941, 1635068852573054, 113
105, 1635068852587645, 1635068852587757, 112
106, 1635068852604404, 1635068852604509, 105
107, 1635068852620019, 1635068852620136, 117
108, 1635068852635693, 1635068852635806, 113
109, 1635068852650321, 1635068852650428, 107
110, 1635068852664997, 1635068852665102, 105
111, 1635068852684184, 1635068852684298, 114
112, 1635068852698627, 1635068852698733, 106
113, 1635068852714300, 1635068852714414, 114
114, 1635068852728918, 1635068852729032, 114
115, 1635068852743591, 1635068852743610, 19
116, 1635068852759346, 1635068852759449, 103
117, 1635068852773782, 1635068852773801, 19
118, 1635068852790502, 1635068852790521, 19
119, 1635068852807373, 1635068852807393, 20
120, 1635068852826519, 1635068852826539, 20
121, 1635068852839893, 1635068852839914, 21
122, 1635068852855477, 1635068852855581, 104
123, 1635068852871170, 1635068852871286, 116
124, 1635068852886927, 1635068852887043, 116
125, 1635068852902808, 1635068852902890, 82
126, 1635068852920051, 1635068852920113, 62
127, 1635068852933757, 1635068852933818, 61
128, 1635068852947459, 1635068852947520, 61
129, 1635068852962001, 1635068852962061, 60
130, 1635068852976643, 1635068852976704, 61
131, 1635068852992559, 1635068852992621, 62
132, 1635068853011843, 1635068853011904, 61
133, 1635068853026344, 1635068853026406, 62
134, 1635068853041055, 1635068853041130, 75
