0, 1635068850979676, 1635068850979743, 67
1, 1635068850995775, 1635068850995804, 29
2, 1635068851011164, 1635068851011187, 23
3, 1635068851027230, 1635068851027252, 22
4, 1635068851045477, 1635068851045498, 21
5, 1635068851061471, 1635068851061492, 21
6, 1635068851077447, 1635068851077468, 21
7, 1635068851093488, 1635068851093509, 21
8, 1635068851109496, 1635068851109517, 21
9, 1635068851124676, 1635068851124697, 21
10, 1635068851140695, 1635068851140716, 21
11, 1635068851156725, 1635068851156741, 16
12, 1635068851172040, 1635068851172061, 21
13, 1635068851188176, 1635068851188193, 17
14, 1635068851205507, 1635068851205528, 21
15, 1635068851220576, 1635068851220597, 21
16, 1635068851235641, 1635068851235662, 21
17, 1635068851250790, 1635068851250811, 21
18, 1635068851266760, 1635068851266778, 18
19, 1635068851281955, 1635068851281975, 20
20, 1635068851297213, 1635068851297233, 20
21, 1635068851312478, 1635068851312499, 21
22, 1635068851327815, 1635068851327831, 16
23, 1635068851343157, 1635068851343178, 21
24, 1635068851360559, 1635068851360579, 20
25, 1635068851375606, 1635068851375627, 21
26, 1635068851390715, 1635068851390735, 20
27, 1635068851405865, 1635068851405884, 19
28, 1635068851421021, 1635068851421041, 20
29, 1635068851436244, 1635068851436260, 16
30, 1635068851451485, 1635068851451506, 21
31, 1635068851466780, 1635068851466800, 20
32, 1635068851482868, 1635068851482889, 21
33, 1635068851498235, 1635068851498253, 18
34, 1635068851515609, 1635068851515629, 20
35, 1635068851530032, 1635068851530051, 19
36, 1635068851545210, 1635068851545270, 60
37, 1635068851561118, 1635068851561179, 61
38, 1635068851577092, 1635068851577151, 59
39, 1635068851593101, 1635068851593159, 58
40, 1635068851609118, 1635068851609177, 59
41, 1635068851625201, 1635068851625260, 59
42, 1635068851641326, 1635068851641385, 59
43, 1635068851657467, 1635068851657527, 60
44, 1635068851675610, 1635068851675672, 62
45, 1635068851691437, 1635068851691497, 60
46, 1635068851706556, 1635068851706621, 65
47, 1635068851720596, 1635068851720661, 65
48, 1635068851733848, 1635068851733912, 64
49, 1635068851747114, 1635068851747209, 95
50, 1635068851762313, 1635068851762429, 116
51, 1635068851776422, 1635068851776529, 107
52, 1635068851791659, 1635068851791775, 116
53, 1635068851805800, 1635068851805919, 119
54, 1635068851821086, 1635068851821201, 115
55, 1635068851836439, 1635068851836553, 114
56, 1635068851853958, 1635068851854075, 117
57, 1635068851869007, 1635068851869124, 117
58, 1635068851884108, 1635068851884224, 116
59, 1635068851898137, 1635068851898157, 20
60, 1635068851914074, 1635068851914092, 18
61, 1635068851927214, 1635068851927235, 21
62, 1635068851943205, 1635068851943307, 102
63, 1635068851957290, 1635068851957309, 19
64, 1635068851970496, 1635068851970516, 20
65, 1635068851983690, 1635068851983711, 21
66, 1635068851998995, 1635068851999016, 21
67, 1635068852012213, 1635068852012233, 20
68, 1635068852025469, 1635068852025489, 20
69, 1635068852040815, 1635068852040835, 20
70, 1635068852056255, 1635068852056358, 103
71, 1635068852070250, 1635068852070368, 118
72, 1635068852084281, 1635068852084301, 20
73, 1635068852097379, 1635068852097408, 29
74, 1635068852110522, 1635068852110627, 105
75, 1635068852125630, 1635068852125748, 118
76, 1635068852140796, 1635068852140910, 114
77, 1635068852154862, 1635068852154882, 20
78, 1635068852170940, 1635068852170960, 20
79, 1635068852184168, 1635068852184188, 20
