0, 1635068850979676, 1635068850979705, 29
1, 1635068850995775, 1635068850995797, 22
2, 1635068851011164, 1635068851011185, 21
3, 1635068851027230, 1635068851027248, 18
4, 1635068851045477, 1635068851045494, 17
5, 1635068851061471, 1635068851061488, 17
6, 1635068851077447, 1635068851077464, 17
7, 1635068851093488, 1635068851093505, 17
8, 1635068851109496, 1635068851109513, 17
9, 1635068851124676, 1635068851124695, 19
10, 1635068851140695, 1635068851140714, 19
11, 1635068851156725, 1635068851156743, 18
12, 1635068851172040, 1635068851172057, 17
13, 1635068851188176, 1635068851188194, 18
14, 1635068851205507, 1635068851205523, 16
15, 1635068851220576, 1635068851220596, 20
16, 1635068851235641, 1635068851235658, 17
17, 1635068851250790, 1635068851250809, 19
18, 1635068851266760, 1635068851266776, 16
19, 1635068851281955, 1635068851281974, 19
20, 1635068851297213, 1635068851297231, 18
21, 1635068851312478, 1635068851312497, 19
22, 1635068851327815, 1635068851327835, 20
23, 1635068851343157, 1635068851343174, 17
24, 1635068851360559, 1635068851360576, 17
25, 1635068851375606, 1635068851375622, 16
26, 1635068851390715, 1635068851390732, 17
27, 1635068851405865, 1635068851405881, 16
28, 1635068851421021, 1635068851421040, 19
29, 1635068851436244, 1635068851436262, 18
30, 1635068851451485, 1635068851451502, 17
31, 1635068851466780, 1635068851466799, 19
32, 1635068851482868, 1635068851482887, 19
33, 1635068851498235, 1635068851498252, 17
34, 1635068851515609, 1635068851515625, 16
35, 1635068851530032, 1635068851530049, 17
36, 1635068851545210, 1635068851545231, 21
37, 1635068851561118, 1635068851561139, 21
38, 1635068851577092, 1635068851577114, 22
39, 1635068851593101, 1635068851593123, 22
40, 1635068851609118, 1635068851609139, 21
41, 1635068851625201, 1635068851625221, 20
42, 1635068851641326, 1635068851641346, 20
43, 1635068851657467, 1635068851657488, 21
44, 1635068851675610, 1635068851675630, 20
45, 1635068851691437, 1635068851691456, 19
46, 1635068851706556, 1635068851706573, 17
47, 1635068851720596, 1635068851720617, 21
48, 1635068851733848, 1635068851733868, 20
49, 1635068851747114, 1635068851747172, 58
50, 1635068851762313, 1635068851762376, 63
51, 1635068851776422, 1635068851776484, 62
52, 1635068851791659, 1635068851791720, 61
53, 1635068851805800, 1635068851805861, 61
54, 1635068851821086, 1635068851821148, 62
55, 1635068851836439, 1635068851836500, 61
56, 1635068851853958, 1635068851854018, 60
57, 1635068851869007, 1635068851869067, 60
58, 1635068851884108, 1635068851884168, 60
59, 1635068851898137, 1635068851898198, 61
60, 1635068851914074, 1635068851914134, 60
