109, 1635070197745805, 1635070197754624, 8819
110, 1635070197755805, 1635070197764994, 9189
111, 1635070197765808, 1635070197774932, 9124
112, 1635070197775805, 1635070197784854, 9049
113, 1635070197785805, 1635070197795407, 9602
114, 1635070197795806, 1635070197805614, 9808
115, 1635070197805806, 1635070197815151, 9345
116, 1635070197815806, 1635070197824793, 8987
117, 1635070197825808, 1635070197834942, 9134
118, 1635070197835805, 1635070197845377, 9572
119, 1635070197845805, 1635070197855337, 9532
120, 1635070197855805, 1635070197864680, 8875
121, 1635070197865805, 1635070197874769, 8964
122, 1635070197875805, 1635070197884871, 9066
123, 1635070197885805, 1635070197895029, 9224
124, 1635070197895804, 1635070197904954, 9150
125, 1635070197905804, 1635070197915124, 9320
126, 1635070197915804, 1635070197925073, 9269
127, 1635070197925804, 1635070197935227, 9423
128, 1635070197935804, 1635070197945177, 9373
129, 1635070197945804, 1635070197955130, 9326
130, 1635070197955804, 1635070197965145, 9341
131, 1635070197965804, 1635070197975098, 9294
132, 1635070197975805, 1635070197985523, 9718
133, 1635070197985806, 1635070197996041, 10235
134, 1635070197995802, 1635070198005448, 9646
135, 1635070198005806, 1635070198015645, 9839
136, 1635070198015806, 1635070198025495, 9689
137, 1635070198025806, 1635070198035617, 9811
138, 1635070198035807, 1635070198046050, 10243
139, 1635070198045802, 1635070198054876, 9074
140, 1635070198055810, 1635070198064760, 8950
141, 1635070198065814, 1635070198074733, 8919
142, 1635070198075810, 1635070198084653, 8843
143, 1635070198085807, 1635070198095176, 9369
144, 1635070198095807, 1635070198105518, 9711
145, 1635070198105804, 1635070198115058, 9254
146, 1635070198115804, 1635070198127587, 11783
147, 1635070198125804, 1635070198137047, 11243
148, 1635070198135803, 1635070198145086, 9283
149, 1635070198145804, 1635070198155328, 9524
150, 1635070198155803, 1635070198164326, 8523
151, 1635070198165802, 1635070198170862, 5060
152, 1635070198175806, 1635070198177263, 1457
153, 1635070198185806, 1635070198186024, 218
154, 1635070198195804, 1635070198195821, 17
155, 1635070198205810, 1635070198205825, 15
156, 1635070198215802, 1635070198215880, 78
157, 1635070198225807, 1635070198225822, 15
158, 1635070198235812, 1635070198235826, 14
159, 1635070198245802, 1635070198246215, 413
160, 1635070198255810, 1635070198255824, 14
161, 1635070198265803, 1635070198265887, 84
162, 1635070198275806, 1635070198275821, 15
163, 1635070198285802, 1635070198285817, 15
164, 1635070198295806, 1635070198295822, 16
165, 1635070198305807, 1635070198305823, 16
166, 1635070198315807, 1635070198315822, 15
167, 1635070198325809, 1635070198325825, 16
168, 1635070198335808, 1635070198335823, 15
169, 1635070198345810, 1635070198345826, 16
170, 1635070198355807, 1635070198355822, 15
171, 1635070198365805, 1635070198365835, 30
172, 1635070198375805, 1635070198376196, 391
173, 1635070198385808, 1635070198385826, 18
174, 1635070198395804, 1635070198396943, 1139
175, 1635070198405804, 1635070198407135, 1331
176, 1635070198415804, 1635070198416264, 460
177, 1635070198425804, 1635070198425820, 16
178, 1635070198435803, 1635070198435818, 15
179, 1635070198445803, 1635070198445818, 15
180, 1635070198455803, 1635070198455819, 16
181, 1635070198465803, 1635070198465818, 15
182, 1635070198475802, 1635070198476185, 383
183, 1635070198485804, 1635070198485820, 16
184, 1635070198495803, 1635070198499275, 3472
185, 1635070198505803, 1635070198515616, 9813
186, 1635070198515803, 1635070198524696, 8893
187, 1635070198525803, 1635070198531151, 5348
188, 1635070198535804, 1635070198538260, 2456
189, 1635070198545803, 1635070198547088, 1285
190, 1635070198555803, 1635070198556113, 310
191, 1635070198565803, 1635070198565821, 18
192, 1635070198575803, 1635070198575821, 18
193, 1635070198585803, 1635070198585820, 17
194, 1635070198595803, 1635070198595820, 17
195, 1635070198605805, 1635070198605856, 51
196, 1635070198615805, 1635070198615855, 50
197, 1635070198625804, 1635070198625859, 55
198, 1635070198635803, 1635070198635866, 63
199, 1635070198645805, 1635070198645857, 52
