54, 1635070197195803, 1635070197198694, 2891
55, 1635070197205803, 1635070197206243, 440
56, 1635070197215803, 1635070197218585, 2782
57, 1635070197225803, 1635070197226530, 727
58, 1635070197235803, 1635070197238595, 2792
59, 1635070197245803, 1635070197246214, 411
60, 1635070197255804, 1635070197255822, 18
61, 1635070197265803, 1635070197265823, 20
62, 1635070197275804, 1635070197278621, 2817
63, 1635070197285803, 1635070197287087, 1284
64, 1635070197295803, 1635070197297509, 1706
65, 1635070197305804, 1635070197306548, 744
66, 1635070197315803, 1635070197315821, 18
67, 1635070197325804, 1635070197325822, 18
68, 1635070197335804, 1635070197338720, 2916
69, 1635070197345803, 1635070197347070, 1267
70, 1635070197355803, 1635070197356428, 625
71, 1635070197365803, 1635070197365830, 27
72, 1635070197375805, 1635070197375830, 25
73, 1635070197385804, 1635070197385822, 18
74, 1635070197395804, 1635070197396328, 524
75, 1635070197405803, 1635070197406306, 503
76, 1635070197415804, 1635070197418258, 2454
77, 1635070197425805, 1635070197425890, 85
78, 1635070197435805, 1635070197435825, 20
79, 1635070197445805, 1635070197445825, 20
80, 1635070197455805, 1635070197455825, 20
81, 1635070197465805, 1635070197465825, 20
82, 1635070197475805, 1635070197475824, 19
83, 1635070197485805, 1635070197485825, 20
84, 1635070197495805, 1635070197495825, 20
85, 1635070197505804, 1635070197505823, 19
86, 1635070197515805, 1635070197515825, 20
87, 1635070197525805, 1635070197525825, 20
88, 1635070197535805, 1635070197535825, 20
89, 1635070197545805, 1635070197545825, 20
90, 1635070197555805, 1635070197555824, 19
91, 1635070197565805, 1635070197565825, 20
92, 1635070197575805, 1635070197575824, 19
93, 1635070197585805, 1635070197585823, 18
94, 1635070197595802, 1635070197600029, 4227
95, 1635070197605806, 1635070197616122, 10316
96, 1635070197615805, 1635070197625382, 9577
97, 1635070197625807, 1635070197635699, 9892
98, 1635070197635803, 1635070197644846, 9043
99, 1635070197645807, 1635070197655566, 9759
100, 1635070197655806, 1635070197665964, 10158
101, 1635070197665806, 1635070197675423, 9617
102, 1635070197675819, 1635070197685680, 9861
103, 1635070197685804, 1635070197695464, 9660
104, 1635070197695806, 1635070197705859, 10053
105, 1635070197705805, 1635070197716667, 10862
106, 1635070197715802, 1635070197726197, 10395
107, 1635070197725805, 1635070197735324, 9519
108, 1635070197735805, 1635070197744784, 8979
109, 1635070197745805, 1635070197755105, 9300
110, 1635070197755805, 1635070197765221, 9416
111, 1635070197765808, 1635070197775461, 9653
112, 1635070197775805, 1635070197785363, 9558
113, 1635070197785805, 1635070197795207, 9402
114, 1635070197795806, 1635070197805553, 9747
115, 1635070197805806, 1635070197814883, 9077
116, 1635070197815806, 1635070197825192, 9386
117, 1635070197825808, 1635070197835311, 9503
118, 1635070197835805, 1635070197845553, 9748
119, 1635070197845805, 1635070197855853, 10048
120, 1635070197855805, 1635070197865091, 9286
121, 1635070197865805, 1635070197875262, 9457
122, 1635070197875805, 1635070197885392, 9587
123, 1635070197885805, 1635070197895273, 9468
124, 1635070197895804, 1635070197905321, 9517
125, 1635070197905804, 1635070197915283, 9479
126, 1635070197915804, 1635070197925685, 9881
127, 1635070197925804, 1635070197935468, 9664
128, 1635070197935804, 1635070197945624, 9820
129, 1635070197945804, 1635070197955564, 9760
130, 1635070197955804, 1635070197965583, 9779
131, 1635070197965804, 1635070197975442, 9638
132, 1635070197975805, 1635070197985690, 9885
133, 1635070197985806, 1635070197996047, 10241
134, 1635070197995802, 1635070198005449, 9647
135, 1635070198005806, 1635070198016300, 10494
136, 1635070198015806, 1635070198026097, 10291
137, 1635070198025806, 1635070198035765, 9959
138, 1635070198035807, 1635070198046031, 10224
139, 1635070198045802, 1635070198055443, 9641
140, 1635070198055810, 1635070198065380, 9570
141, 1635070198065814, 1635070198075405, 9591
142, 1635070198075810, 1635070198085179, 9369
143, 1635070198085807, 1635070198094956, 9149
144, 1635070198095807, 1635070198106200, 10393
145, 1635070198105804, 1635070198117991, 12187
146, 1635070198115804, 1635070198128381, 12577
147, 1635070198125804, 1635070198137288, 11484
148, 1635070198135803, 1635070198146230, 10427
149, 1635070198145804, 1635070198158543, 12739
150, 1635070198155803, 1635070198166756, 10953
151, 1635070198165802, 1635070198175533, 9731
152, 1635070198175806, 1635070198186664, 10858
153, 1635070198185806, 1635070198196095, 10289
154, 1635070198195804, 1635070198205132, 9328
155, 1635070198205810, 1635070198215887, 10077
156, 1635070198215802, 1635070198225346, 9544
157, 1635070198225807, 1635070198235637, 9830
158, 1635070198235812, 1635070198246544, 10732
159, 1635070198245802, 1635070198255299, 9497
160, 1635070198255810, 1635070198265935, 10125
161, 1635070198265803, 1635070198275309, 9506
162, 1635070198275806, 1635070198286347, 10541
163, 1635070198285802, 1635070198295286, 9484
164, 1635070198295806, 1635070198305532, 9726
165, 1635070198305807, 1635070198314899, 9092
166, 1635070198315807, 1635070198325134, 9327
167, 1635070198325809, 1635070198334106, 8297
168, 1635070198335808, 1635070198345167, 9359
169, 1635070198345810, 1635070198355367, 9557
170, 1635070198355807, 1635070198366363, 10556
171, 1635070198365805, 1635070198377171, 11366
172, 1635070198375805, 1635070198385980, 10175
173, 1635070198385808, 1635070198398931, 13123
174, 1635070198395804, 1635070198407958, 12154
175, 1635070198405804, 1635070198416421, 10617
176, 1635070198415804, 1635070198426476, 10672
177, 1635070198425804, 1635070198435066, 9262
178, 1635070198435803, 1635070198446242, 10439
179, 1635070198445803, 1635070198455324, 9521
180, 1635070198455803, 1635070198465480, 9677
181, 1635070198465803, 1635070198476576, 10773
182, 1635070198475802, 1635070198486576, 10774
183, 1635070198485804, 1635070198500047, 14243
184, 1635070198495803, 1635070198518642, 22839
185, 1635070198505803, 1635070198527169, 21366
186, 1635070198515803, 1635070198537569, 21766
187, 1635070198525803, 1635070198546965, 21162
188, 1635070198535804, 1635070198556334, 20530
189, 1635070198545803, 1635070198565374, 19571
190, 1635070198555803, 1635070198574821, 19018
191, 1635070198565803, 1635070198585290, 19487
192, 1635070198575803, 1635070198594957, 19154
193, 1635070198585803, 1635070198605082, 19279
194, 1635070198595803, 1635070198615914, 20111
195, 1635070198605805, 1635070198626199, 20394
196, 1635070198615805, 1635070198636166, 20361
197, 1635070198625804, 1635070198645423, 19619
198, 1635070198635803, 1635070198656108, 20305
199, 1635070198645805, 1635070198663911, 18106
