142, 1635070085198385, 1635070085198451, 66
143, 1635070085212458, 1635070085212524, 66
144, 1635070085225727, 1635070085225816, 89
145, 1635070085242189, 1635070085242252, 63
146, 1635070085257621, 1635070085257736, 115
147, 1635070085271908, 1635070085272539, 631
148, 1635070085287171, 1635070085287666, 495
149, 1635070085302482, 1635070085302501, 19
150, 1635070085318083, 1635070085318102, 19
151, 1635070085334748, 1635070085334763, 15
152, 1635070085348097, 1635070085348137, 40
153, 1635070085364245, 1635070085364261, 16
154, 1635070085377648, 1635070085377663, 15
155, 1635070085393261, 1635070085393276, 15
156, 1635070085409388, 1635070085409414, 26
157, 1635070085422714, 1635070085422862, 148
158, 1635070085438096, 1635070085438117, 21
159, 1635070085454062, 1635070085454122, 60
160, 1635070085468309, 1635070085468373, 64
161, 1635070085483569, 1635070085483630, 61
162, 1635070085498894, 1635070085498955, 61
163, 1635070085514237, 1635070085514298, 61
164, 1635070085532659, 1635070085532719, 60
165, 1635070085547721, 1635070085547782, 61
166, 1635070085562889, 1635070085562949, 60
167, 1635070085578822, 1635070085578883, 61
168, 1635070085594833, 1635070085594895, 62
169, 1635070085610084, 1635070085610145, 61
170, 1635070085625408, 1635070085625468, 60
171, 1635070085640752, 1635070085640814, 62
172, 1635070085656143, 1635070085656202, 59
173, 1635070085671609, 1635070085671669, 60
174, 1635070085690097, 1635070085690156, 59
175, 1635070085719851, 1635070085719912, 61
176, 1635070085734871, 1635070085734932, 61
177, 1635070085749963, 1635070085750024, 61
178, 1635070085765851, 1635070085765912, 61
179, 1635070085781042, 1635070085781103, 61
180, 1635070085796247, 1635070085796307, 60
181, 1635070085812302, 1635070085812362, 60
182, 1635070085828375, 1635070085828435, 60
183, 1635070085844599, 1635070085844659, 60
184, 1635070085863796, 1635070085863856, 60
185, 1635070085878960, 1635070085879020, 60
186, 1635070085894936, 1635070085894998, 62
187, 1635070085910194, 1635070085910254, 60
188, 1635070085925468, 1635070085925528, 60
189, 1635070086116638, 1635070086116700, 62
190, 1635070086132517, 1635070086132577, 60
191, 1635070086147141, 1635070086147201, 60
192, 1635070086161842, 1635070086161902, 60
193, 1635070086176586, 1635070086176660, 74
194, 1635070086193249, 1635070086193312, 63
195, 1635070086207669, 1635070086207743, 74
196, 1635070086221098, 1635070086221161, 63
197, 1635070086235626, 1635070086235686, 60
198, 1635070086250162, 1635070086250222, 60
199, 1635070086264746, 1635070086264805, 59
