124, 1635070084938170, 1635070084938231, 61
125, 1635070084953836, 1635070084953899, 63
126, 1635070084969549, 1635070084969609, 60
127, 1635070084984744, 1635070084984805, 61
128, 1635070084998574, 1635070084998638, 64
129, 1635070085011856, 1635070085011923, 67
130, 1635070085025750, 1635070085025815, 65
131, 1635070085039040, 1635070085039105, 65
132, 1635070085052308, 1635070085052372, 64
133, 1635070085065588, 1635070085065654, 66
134, 1635070085079518, 1635070085079579, 61
135, 1635070085095420, 1635070085095526, 106
136, 1635070085115004, 1635070085115120, 116
137, 1635070085128142, 1635070085129518, 1376
138, 1635070085143216, 1635070085143237, 21
139, 1635070085157204, 1635070085157221, 17
140, 1635070085171168, 1635070085171188, 20
141, 1635070085185140, 1635070085185159, 19
142, 1635070085198385, 1635070085198405, 20
143, 1635070085212458, 1635070085212474, 16
144, 1635070085225727, 1635070085225744, 17
145, 1635070085242189, 1635070085242208, 19
146, 1635070085257621, 1635070085257640, 19
147, 1635070085271908, 1635070085272056, 148
148, 1635070085287171, 1635070085287339, 168
149, 1635070085302482, 1635070085302543, 61
150, 1635070085318083, 1635070085318219, 136
151, 1635070085334748, 1635070085335628, 880
152, 1635070085348097, 1635070085349872, 1775
153, 1635070085364245, 1635070085364563, 318
154, 1635070085377648, 1635070085379663, 2015
155, 1635070085393261, 1635070085394891, 1630
156, 1635070085409388, 1635070085409496, 108
157, 1635070085422714, 1635070085424079, 1365
158, 1635070085438096, 1635070085438115, 19
159, 1635070085454062, 1635070085454081, 19
160, 1635070085468309, 1635070085468325, 16
161, 1635070085483569, 1635070085483586, 17
162, 1635070085498894, 1635070085498911, 17
163, 1635070085514237, 1635070085514254, 17
164, 1635070085532659, 1635070085532684, 25
165, 1635070085547721, 1635070085547738, 17
166, 1635070085562889, 1635070085562905, 16
167, 1635070085578822, 1635070085578840, 18
168, 1635070085594833, 1635070085594859, 26
169, 1635070085610084, 1635070085610103, 19
170, 1635070085625408, 1635070085625429, 21
171, 1635070085640752, 1635070085640771, 19
172, 1635070085656143, 1635070085656164, 21
173, 1635070085671609, 1635070085671625, 16
174, 1635070085690097, 1635070085690115, 18
175, 1635070085719851, 1635070085719870, 19
176, 1635070085734871, 1635070085734888, 17
177, 1635070085749963, 1635070085749980, 17
178, 1635070085765851, 1635070085765868, 17
179, 1635070085781042, 1635070085781058, 16
180, 1635070085796247, 1635070085796264, 17
181, 1635070085812302, 1635070085812319, 17
182, 1635070085828375, 1635070085828394, 19
183, 1635070085844599, 1635070085844615, 16
184, 1635070085863796, 1635070085863814, 18
185, 1635070085878960, 1635070085878977, 17
186, 1635070085894936, 1635070085894955, 19
187, 1635070085910194, 1635070085910215, 21
188, 1635070085925468, 1635070085925485, 17
189, 1635070086116638, 1635070086116656, 18
190, 1635070086132517, 1635070086132536, 19
191, 1635070086147141, 1635070086147160, 19
192, 1635070086161842, 1635070086161858, 16
193, 1635070086176586, 1635070086176603, 17
194, 1635070086193249, 1635070086193268, 19
195, 1635070086207669, 1635070086207686, 17
196, 1635070086221098, 1635070086221116, 18
197, 1635070086235626, 1635070086235644, 18
198, 1635070086250162, 1635070086250183, 21
199, 1635070086264746, 1635070086264765, 19
