0, 1652029577369361, 1652029577369449, 88
1, 1652029577393575, 1652029577393650, 75
2, 1652029577409805, 1652029577409884, 79
3, 1652029577427890, 1652029577428009, 119
4, 1652029577444150, 1652029577444217, 67
5, 1652029577461371, 1652029577461447, 76
6, 1652029577478082, 1652029577478149, 67
7, 1652029577495159, 1652029577495237, 78
8, 1652029577511863, 1652029577511974, 111
9, 1652029577529887, 1652029577529982, 95
10, 1652029577546680, 1652029577546790, 110
11, 1652029577564778, 1652029577564856, 78
12, 1652029577581030, 1652029577581128, 98
13, 1652029577598253, 1652029577598327, 74
14, 1652029577615077, 1652029577615170, 93
15, 1652029577632099, 1652029577632165, 66
16, 1652029577648043, 1652029577648145, 102
17, 1652029577665080, 1652029577665149, 69
18, 1652029577681785, 1652029577681867, 82
19, 1652029577698997, 1652029577699066, 69
20, 1652029577715012, 1652029577715105, 93
21, 1652029577731915, 1652029577731988, 73
22, 1652029577748050, 1652029577748162, 112
23, 1652029577765652, 1652029577765720, 68
24, 1652029577781375, 1652029577781467, 92
25, 1652029577798348, 1652029577798438, 90
26, 1652029577814755, 1652029577814912, 157
27, 1652029577832645, 1652029577832718, 73
28, 1652029577848027, 1652029577848146, 119
29, 1652029577870612, 1652029577870690, 78
30, 1652029577885874, 1652029577885976, 102
31, 1652029577902661, 1652029577902728, 67
32, 1652029577919580, 1652029577919671, 91
33, 1652029577936671, 1652029577936749, 78
34, 1652029577952787, 1652029577952881, 94
35, 1652029577969645, 1652029577969734, 89
36, 1652029577986179, 1652029577986277, 98
37, 1652029578003419, 1652029578003514, 95
38, 1652029578019609, 1652029578019695, 86
39, 1652029578036910, 1652029578037000, 90
40, 1652029578053866, 1652029578053981, 115
41, 1652029578071117, 1652029578071194, 77
42, 1652029578087303, 1652029578087392, 89
43, 1652029578103504, 1652029578103579, 75
44, 1652029578119968, 1652029578120070, 102
45, 1652029578137952, 1652029578138033, 81
46, 1652029578153725, 1652029578153818, 93
47, 1652029578170485, 1652029578170565, 80
48, 1652029578187229, 1652029578187330, 101
49, 1652029578204759, 1652029578204851, 92
50, 1652029578220855, 1652029578220942, 87
51, 1652029578237089, 1652029578237156, 67
52, 1652029578253582, 1652029578253710, 128
53, 1652029578271180, 1652029578271251, 71
54, 1652029578287481, 1652029578287574, 93
55, 1652029578310076, 1652029578310165, 89
56, 1652029578328114, 1652029578328188, 74
57, 1652029578344596, 1652029578344666, 70
58, 1652029578361550, 1652029578361631, 81
59, 1652029578378613, 1652029578378695, 82
60, 1652029578395576, 1652029578395644, 68
61, 1652029578412245, 1652029578412341, 96
62, 1652029578429992, 1652029578430069, 77
63, 1652029578446148, 1652029578446232, 84
64, 1652029578463446, 1652029578463502, 56
65, 1652029578479841, 1652029578479984, 143
66, 1652029578497745, 1652029578497817, 72
67, 1652029578514071, 1652029578514171, 100
68, 1652029578530810, 1652029578530879, 69
69, 1652029578547198, 1652029578547370, 172
70, 1652029578565134, 1652029578565199, 65
71, 1652029578580919, 1652029578581011, 92
72, 1652029578597698, 1652029578597774, 76
73, 1652029578614479, 1652029578614620, 141
74, 1652029578632274, 1652029578632349, 75
75, 1652029578648422, 1652029578648518, 96
76, 1652029578665481, 1652029578665551, 70
77, 1652029578682094, 1652029578682191, 97
78, 1652029578699495, 1652029578699564, 69
79, 1652029578715332, 1652029578715466, 134
80, 1652029578731532, 1652029578731595, 63
81, 1652029578748177, 1652029578748294, 117
82, 1652029578765355, 1652029578765430, 75
83, 1652029578781430, 1652029578781574, 144
84, 1652029578798257, 1652029578798342, 85
85, 1652029578814682, 1652029578814821, 139
86, 1652029578832534, 1652029578832605, 71
87, 1652029578848363, 1652029578848455, 92
88, 1652029578864434, 1652029578864501, 67
89, 1652029578880713, 1652029578880871, 158
90, 1652029578898741, 1652029578898841, 100
91, 1652029578914906, 1652029578914996, 90
92, 1652029578932346, 1652029578932413, 67
93, 1652029578948757, 1652029578948867, 110
94, 1652029578966214, 1652029578966284, 70
95, 1652029578982512, 1652029578982609, 97
96, 1652029578999624, 1652029578999700, 76
97, 1652029579016327, 1652029579016426, 99
98, 1652029579033282, 1652029579033344, 62
99, 1652029579049431, 1652029579049508, 77
