0, 1635068803881667, 1635068803881932, 265
1, 1635068803902698, 1635068803902879, 181
2, 1635068803920924, 1635068803920988, 64
3, 1635068803934631, 1635068803934785, 154
4, 1635068803951571, 1635068803951587, 16
5, 1635068803968181, 1635068803968335, 154
6, 1635068803984910, 1635068803985159, 249
7, 1635068804001792, 1635068804001811, 19
8, 1635068804022209, 1635068804022458, 249
9, 1635068804038844, 1635068804039011, 167
10, 1635068804058559, 1635068804060605, 2046
11, 1635068804074557, 1635068804074616, 59
12, 1635068804090725, 1635068804090870, 145
13, 1635068804109029, 1635068804109051, 22
14, 1635068804124883, 1635068804124903, 20
15, 1635068804141914, 1635068804142161, 247
16, 1635068804158540, 1635068804158705, 165
17, 1635068804175362, 1635068804177307, 1945
18, 1635068804191785, 1635068804191845, 60
19, 1635068804211251, 1635068804211395, 144
20, 1635068804230293, 1635068804230313, 20
21, 1635068804247187, 1635068804247436, 249
22, 1635068804263723, 1635068804263887, 164
23, 1635068804280424, 1635068804282569, 2145
24, 1635068804298805, 1635068804298865, 60
25, 1635068804315892, 1635068804316035, 143
26, 1635068804331811, 1635068804331832, 21
27, 1635068804349026, 1635068804349271, 245
28, 1635068804364742, 1635068804364905, 163
29, 1635068804381661, 1635068804381825, 164
30, 1635068804404978, 1635068804406439, 1461
31, 1635068804420750, 1635068804421943, 1193
32, 1635068804436101, 1635068804436256, 155
33, 1635068804453185, 1635068804455239, 2054
34, 1635068804469311, 1635068804469450, 139
35, 1635068804485602, 1635068804485773, 171
36, 1635068804504489, 1635068804504639, 150
37, 1635068804520307, 1635068804520412, 105
38, 1635068804535899, 1635068804536066, 167
39, 1635068804551563, 1635068804551733, 170
40, 1635068804568460, 1635068804570104, 1644
41, 1635068804587252, 1635068804589130, 1878
42, 1635068804606428, 1635068804608290, 1862
43, 1635068804622244, 1635068804624057, 1813
44, 1635068804638184, 1635068804638204, 20
45, 1635068804655341, 1635068804655576, 235
46, 1635068804672074, 1635068804672243, 169
47, 1635068804691076, 1635068804691137, 61
48, 1635068804708238, 1635068804708373, 135
49, 1635068804724806, 1635068804724856, 50
50, 1635068804741596, 1635068804741835, 239
51, 1635068804761409, 1635068804761576, 167
52, 1635068804778684, 1635068804778703, 19
53, 1635068804796027, 1635068804796048, 21
54, 1635068804809781, 1635068804809841, 60
55, 1635068804825708, 1635068804825729, 21
56, 1635068804842351, 1635068804842372, 21
57, 1635068804859709, 1635068804859767, 58
58, 1635068804877585, 1635068804877647, 62
59, 1635068804893033, 1635068804893096, 63
60, 1635068804907396, 1635068804907459, 63
61, 1635068804923639, 1635068804923773, 134
62, 1635068804943641, 1635068804943758, 117
63, 1635068804959894, 1635068804960009, 115
64, 1635068804979268, 1635068804979397, 129
65, 1635068804995159, 1635068804995290, 131
66, 1635068805011181, 1635068805011310, 129
67, 1635068805027385, 1635068805027516, 131
68, 1635068805043749, 1635068805043878, 129
69, 1635068805063117, 1635068805063223, 106
70, 1635068805078955, 1635068805079068, 113
71, 1635068805094903, 1635068805095017, 114
72, 1635068805111042, 1635068805111156, 114
73, 1635068805127316, 1635068805127335, 19
74, 1635068805145717, 1635068805145736, 19
75, 1635068805160514, 1635068805160533, 19
76, 1635068805175451, 1635068805175470, 19
77, 1635068805190438, 1635068805190551, 113
78, 1635068805206646, 1635068805206759, 113
79, 1635068805222977, 1635068805223090, 113
80, 1635068805242433, 1635068805242560, 127
81, 1635068805260453, 1635068805260601, 148
82, 1635068805277586, 1635068805277713, 127
83, 1635068805293638, 1635068805293766, 128
84, 1635068805309880, 1635068805309985, 105
85, 1635068805329200, 1635068805329312, 112
86, 1635068805344983, 1635068805345095, 112
87, 1635068805360949, 1635068805361062, 113
88, 1635068805377045, 1635068805377159, 114
89, 1635068805393329, 1635068805393348, 19
90, 1635068805411678, 1635068805411697, 19
91, 1635068805426488, 1635068805426507, 19
92, 1635068805441359, 1635068805441378, 19
93, 1635068805456350, 1635068805456464, 114
94, 1635068805479840, 1635068805479860, 20
95, 1635068805505068, 1635068805505088, 20
96, 1635068805519887, 1635068805519907, 20
97, 1635068805534770, 1635068805534790, 20
98, 1635068805549769, 1635068805549788, 19
99, 1635068805566936, 1635068805566957, 21
100, 1635068805583131, 1635068805583151, 20
101, 1635068805601325, 1635068805601369, 44
102, 1635068805616519, 1635068805616550, 31
103, 1635068805631320, 1635068805631340, 20
104, 1635068805646151, 1635068805646171, 20
105, 1635068805661105, 1635068805661125, 20
106, 1635068805676116, 1635068805676135, 19
107, 1635068805691258, 1635068805691371, 113
108, 1635068805709571, 1635068805709702, 131
109, 1635068805724335, 1635068805724467, 132
110, 1635068805739168, 1635068805739299, 131
111, 1635068805754074, 1635068805754180, 106
112, 1635068805770186, 1635068805770300, 114
113, 1635068805786452, 1635068805786566, 114
114, 1635068805805773, 1635068805805887, 114
115, 1635068805820606, 1635068805820625, 19
116, 1635068805835498, 1635068805835517, 19
117, 1635068805850482, 1635068805850502, 20
118, 1635068805865606, 1635068805865625, 19
119, 1635068805882898, 1635068805882919, 21
120, 1635068805902330, 1635068805902351, 21
121, 1635068805916970, 1635068805916989, 19
122, 1635068805931727, 1635068805931747, 20
123, 1635068805946559, 1635068805946577, 18
124, 1635068805961502, 1635068805961521, 19
125, 1635068805976514, 1635068805976535, 21
126, 1635068805991627, 1635068805991647, 20
127, 1635068806009964, 1635068806009985, 21
