117, 1635068805850482, 1635068805850585, 103
118, 1635068805865606, 1635068805865717, 111
119, 1635068805882898, 1635068805883027, 129
120, 1635068805902330, 1635068805902433, 103
121, 1635068805916970, 1635068805917081, 111
122, 1635068805931727, 1635068805931857, 130
123, 1635068805946559, 1635068805946687, 128
124, 1635068805961502, 1635068805961631, 129
125, 1635068805976514, 1635068805976628, 114
126, 1635068805991627, 1635068805991739, 112
127, 1635068806009964, 1635068806010094, 130
128, 1635068806024693, 1635068806024824, 131
129, 1635068806039543, 1635068806039672, 129
130, 1635068806054458, 1635068806054559, 101
131, 1635068806069496, 1635068806069624, 128
132, 1635068806084562, 1635068806084761, 199
133, 1635068806103060, 1635068806104650, 1590
134, 1635068806120140, 1635068806121728, 1588
135, 1635068806136117, 1635068806136272, 155
136, 1635068806155405, 1635068806156576, 1171
137, 1635068806171357, 1635068806171417, 60
138, 1635068806188553, 1635068806188695, 142
139, 1635068806203577, 1635068806203596, 19
140, 1635068806222826, 1635068806222966, 140
141, 1635068806238681, 1635068806238798, 117
142, 1635068806253557, 1635068806253578, 21
143, 1635068806269572, 1635068806269592, 20
144, 1635068806285767, 1635068806285787, 20
145, 1635068806307308, 1635068806307328, 20
146, 1635068806322861, 1635068806322997, 136
147, 1635068806337546, 1635068806337648, 102
148, 1635068806352283, 1635068806352417, 134
149, 1635068806367065, 1635068806367167, 102
150, 1635068806384027, 1635068806384162, 135
151, 1635068806399920, 1635068806400021, 101
152, 1635068806414703, 1635068806414869, 166
153, 1635068806429516, 1635068806429616, 100
154, 1635068806446513, 1635068806446649, 136
155, 1635068806460932, 1635068806461033, 101
156, 1635068806475415, 1635068806475551, 136
157, 1635068806489926, 1635068806490027, 101
158, 1635068806504469, 1635068806504663, 194
159, 1635068806521256, 1635068806523068, 1812
160, 1635068806538166, 1635068806538300, 134
161, 1635068806552908, 1635068806553010, 102
162, 1635068806567739, 1635068806567850, 111
163, 1635068806584769, 1635068806584904, 135
164, 1635068806599314, 1635068806599415, 101
165, 1635068806613881, 1635068806614018, 137
166, 1635068806628505, 1635068806628620, 115
167, 1635068806643216, 1635068806643353, 137
168, 1635068806660034, 1635068806660135, 101
169, 1635068806675844, 1635068806675980, 136
170, 1635068806690472, 1635068806690574, 102
171, 1635068806705174, 1635068806705308, 134
172, 1635068806719893, 1635068806719994, 101
173, 1635068806736869, 1635068806737004, 135
174, 1635068806751310, 1635068806751411, 101
175, 1635068806765792, 1635068806765926, 134
176, 1635068806780350, 1635068806780451, 101
177, 1635068806794925, 1635068806795060, 135
178, 1635068806809583, 1635068806809683, 100
179, 1635068806824253, 1635068806824388, 135
180, 1635068806839000, 1635068806839100, 100
181, 1635068806853765, 1635068806853899, 134
182, 1635068806868605, 1635068806868706, 101
183, 1635068806885640, 1635068806885773, 133
184, 1635068806900166, 1635068806900267, 101
185, 1635068806922494, 1635068806922651, 157
186, 1635068806941396, 1635068806942946, 1550
187, 1635068806963052, 1635068806963075, 23
188, 1635068806978196, 1635068806978340, 144
189, 1635068806993314, 1635068806993467, 153
190, 1635068807008529, 1635068807010751, 2222
191, 1635068807023450, 1635068807023645, 195
192, 1635068807036732, 1635068807036886, 154
193, 1635068807052060, 1635068807052211, 151
194, 1635068807067396, 1635068807068471, 1075
195, 1635068807086795, 1635068807086949, 154
196, 1635068807102219, 1635068807104269, 2050
197, 1635068807121237, 1635068807122752, 1515
198, 1635068807136873, 1635068807136977, 104
199, 1635068807150952, 1635068807151091, 139
