95, 1635068805505068, 1635068805505173, 105
96, 1635068805519887, 1635068805520001, 114
97, 1635068805534770, 1635068805534883, 113
98, 1635068805549769, 1635068805549881, 112
99, 1635068805566936, 1635068805567068, 132
100, 1635068805583131, 1635068805583262, 131
101, 1635068805601325, 1635068805601461, 136
102, 1635068805616519, 1635068805616647, 128
103, 1635068805631320, 1635068805631433, 113
104, 1635068805646151, 1635068805646263, 112
105, 1635068805661105, 1635068805661217, 112
106, 1635068805676116, 1635068805676227, 111
107, 1635068805691258, 1635068805691278, 20
108, 1635068805709571, 1635068805709592, 21
109, 1635068805724335, 1635068805724355, 20
110, 1635068805739168, 1635068805739188, 20
111, 1635068805754074, 1635068805754206, 132
112, 1635068805770186, 1635068805770316, 130
113, 1635068805786452, 1635068805786581, 129
114, 1635068805805773, 1635068805805794, 21
115, 1635068805820606, 1635068805820718, 112
116, 1635068805835498, 1635068805835609, 111
117, 1635068805850482, 1635068805850613, 131
118, 1635068805865606, 1635068805865736, 130
119, 1635068805882898, 1635068805883001, 103
120, 1635068805902330, 1635068805902460, 130
121, 1635068805916970, 1635068805917099, 129
122, 1635068805931727, 1635068805931829, 102
123, 1635068805946559, 1635068805946670, 111
124, 1635068805961502, 1635068805961614, 112
125, 1635068805976514, 1635068805976656, 142
126, 1635068805991627, 1635068805991757, 130
127, 1635068806009964, 1635068806010067, 103
128, 1635068806024693, 1635068806024804, 111
129, 1635068806039543, 1635068806039655, 112
130, 1635068806054458, 1635068806054587, 129
131, 1635068806069496, 1635068806069597, 101
132, 1635068806084562, 1635068806084635, 73
133, 1635068806103060, 1635068806103119, 59
134, 1635068806120140, 1635068806120199, 59
135, 1635068806136117, 1635068806136179, 62
136, 1635068806155405, 1635068806155557, 152
137, 1635068806171357, 1635068806171375, 18
138, 1635068806188553, 1635068806188612, 59
139, 1635068806203577, 1635068806203637, 60
140, 1635068806222826, 1635068806222885, 59
141, 1635068806238681, 1635068806238700, 19
142, 1635068806253557, 1635068806253696, 139
143, 1635068806269572, 1635068806269675, 103
144, 1635068806285767, 1635068806285946, 179
145, 1635068806307308, 1635068806307445, 137
146, 1635068806322861, 1635068806322963, 102
147, 1635068806337546, 1635068806337682, 136
148, 1635068806352283, 1635068806352385, 102
149, 1635068806367065, 1635068806367200, 135
150, 1635068806384027, 1635068806384130, 103
151, 1635068806399920, 1635068806400057, 137
152, 1635068806414703, 1635068806414840, 137
153, 1635068806429516, 1635068806429652, 136
154, 1635068806446513, 1635068806446615, 102
155, 1635068806460932, 1635068806461068, 136
156, 1635068806475415, 1635068806475516, 101
157, 1635068806489926, 1635068806490061, 135
158, 1635068806504469, 1635068806504584, 115
159, 1635068806521256, 1635068806521397, 141
160, 1635068806538166, 1635068806538269, 103
161, 1635068806552908, 1635068806553044, 136
162, 1635068806567739, 1635068806567875, 136
163, 1635068806584769, 1635068806584870, 101
164, 1635068806599314, 1635068806599448, 134
165, 1635068806613881, 1635068806613982, 101
166, 1635068806628505, 1635068806628655, 150
167, 1635068806643216, 1635068806643319, 103
168, 1635068806660034, 1635068806660169, 135
169, 1635068806675844, 1635068806675945, 101
170, 1635068806690472, 1635068806690608, 136
171, 1635068806705174, 1635068806705275, 101
172, 1635068806719893, 1635068806720025, 132
173, 1635068806736869, 1635068806736971, 102
174, 1635068806751310, 1635068806751445, 135
175, 1635068806765792, 1635068806765894, 102
176, 1635068806780350, 1635068806780484, 134
177, 1635068806794925, 1635068806795026, 101
178, 1635068806809583, 1635068806809718, 135
179, 1635068806824253, 1635068806824354, 101
180, 1635068806839000, 1635068806839135, 135
181, 1635068806853765, 1635068806853867, 102
182, 1635068806868605, 1635068806868740, 135
183, 1635068806885640, 1635068806885741, 101
184, 1635068806900166, 1635068806900300, 134
185, 1635068806922494, 1635068806922516, 22
186, 1635068806941396, 1635068806941542, 146
187, 1635068806963052, 1635068806963208, 156
188, 1635068806978196, 1635068806979619, 1423
189, 1635068806993314, 1635068806993334, 20
190, 1635068807008529, 1635068807008753, 224
191, 1635068807023450, 1635068807023738, 288
192, 1635068807036732, 1635068807036752, 20
193, 1635068807052060, 1635068807052079, 19
194, 1635068807067396, 1635068807067544, 148
195, 1635068807086795, 1635068807086816, 21
196, 1635068807102219, 1635068807102363, 144
197, 1635068807121237, 1635068807121380, 143
198, 1635068807136873, 1635068807137011, 138
199, 1635068807150952, 1635068807151056, 104
