47, 1635068832900692, 1635068832900695, 3
48, 1635068832919178, 1635068832919183, 5
49, 1635068832934180, 1635068832934225, 45
50, 1635068832949288, 1635068832949294, 6
51, 1635068832963404, 1635068832963409, 5
52, 1635068832977330, 1635068832977334, 4
53, 1635068832991170, 1635068832991173, 3
54, 1635068833005110, 1635068833005111, 1
55, 1635068833019030, 1635068833019034, 4
56, 1635068833032967, 1635068833032968, 1
57, 1635068833048182, 1635068833048187, 5
58, 1635068833062140, 1635068833062144, 4
59, 1635068833076129, 1635068833076133, 4
60, 1635068833090095, 1635068833090097, 2
61, 1635068833105405, 1635068833105407, 2
62, 1635068833120173, 1635068833120179, 6
63, 1635068833138317, 1635068833138324, 7
64, 1635068833152949, 1635068833152955, 6
65, 1635068833166780, 1635068833166784, 4
66, 1635068833180598, 1635068833180600, 2
67, 1635068833194477, 1635068833194484, 7
68, 1635068833209510, 1635068833209513, 3
69, 1635068833224183, 1635068833224188, 5
70, 1635068833238066, 1635068833238070, 4
71, 1635068833252000, 1635068833252001, 1
72, 1635068833265927, 1635068833265931, 4
73, 1635068833280654, 1635068833280660, 6
74, 1635068833294614, 1635068833294617, 3
75, 1635068833308589, 1635068833308595, 6
76, 1635068833322787, 1635068833322792, 5
77, 1635068833337564, 1635068833337570, 6
78, 1635068833353064, 1635068833353070, 6
79, 1635068833368377, 1635068833368380, 3
80, 1635068833385679, 1635068833385681, 2
81, 1635068833400689, 1635068833400695, 6
82, 1635068833414533, 1635068833414539, 6
83, 1635068833429221, 1635068833429225, 4
84, 1635068833443109, 1635068833443116, 7
85, 1635068833458200, 1635068833458204, 4
86, 1635068833472072, 1635068833472077, 5
87, 1635068833486789, 1635068833486795, 6
88, 1635068833500708, 1635068833500712, 4
89, 1635068833514664, 1635068833514666, 2
90, 1635068833528588, 1635068833528591, 3
91, 1635068833542554, 1635068833542556, 2
92, 1635068833557310, 1635068833557313, 3
93, 1635068833572101, 1635068833572102, 1
94, 1635068833586085, 1635068833586087, 2
95, 1635068833600093, 1635068833600098, 5
96, 1635068833614111, 1635068833614117, 6
97, 1635068833628134, 1635068833628135, 1
98, 1635068833649842, 1635068833649844, 2
99, 1635068833665084, 1635068833665088, 4
100, 1635068833679075, 1635068833679076, 1
101, 1635068833694289, 1635068833694350, 61
102, 1635068833709536, 1635068833709540, 4
103, 1635068833724831, 1635068833724836, 5
104, 1635068833740134, 1635068833740138, 4
105, 1635068833755484, 1635068833755486, 2
106, 1635068833770913, 1635068833770918, 5
107, 1635068833786318, 1635068833786323, 5
108, 1635068833805029, 1635068833805034, 5
109, 1635068833820061, 1635068833820065, 4
110, 1635068833835147, 1635068833835152, 5
111, 1635068833850233, 1635068833850238, 5
112, 1635068833865407, 1635068833865408, 1
113, 1635068833880577, 1635068833880581, 4
114, 1635068833895786, 1635068833895791, 5
115, 1635068833911082, 1635068833911087, 5
116, 1635068833926371, 1635068833926376, 5
117, 1635068833941717, 1635068833941721, 4
118, 1635068833960376, 1635068833960380, 4
119, 1635068833975424, 1635068833975428, 4
120, 1635068833990500, 1635068833990505, 5
121, 1635068834009405, 1635068834009546, 141
122, 1635068834024557, 1635068834024613, 56
123, 1635068834038973, 1635068834039029, 56
124, 1635068834054259, 1635068834054310, 51
125, 1635068834068746, 1635068834068802, 56
126, 1635068834084075, 1635068834084125, 50
127, 1635068834098630, 1635068834098684, 54
128, 1635068834116526, 1635068834116580, 54
129, 1635068834130813, 1635068834130867, 54
130, 1635068834145113, 1635068834145167, 54
131, 1635068834159449, 1635068834159503, 54
132, 1635068834173869, 1635068834173922, 53
133, 1635068834188323, 1635068834188378, 55
134, 1635068834202813, 1635068834202866, 53
135, 1635068834217338, 1635068834217392, 54
136, 1635068834230690, 1635068834230698, 8
137, 1635068834246038, 1635068834246043, 5
138, 1635068834260657, 1635068834260664, 7
139, 1635068834278408, 1635068834278413, 5
140, 1635068834293409, 1635068834293423, 14
141, 1635068834309323, 1635068834309327, 4
142, 1635068834322480, 1635068834322484, 4
143, 1635068834337712, 1635068834337718, 6
144, 1635068834352917, 1635068834352922, 5
145, 1635068834370192, 1635068834370256, 64
146, 1635068834383548, 1635068834383604, 56
147, 1635068834396635, 1635068834396690, 55
148, 1635068834409708, 1635068834409763, 55
149, 1635068834423678, 1635068834423736, 58
150, 1635068834437095, 1635068834437152, 57
151, 1635068834450536, 1635068834450593, 57
152, 1635068834463917, 1635068834464002, 85
153, 1635068834482682, 1635068834482739, 57
154, 1635068834497040, 1635068834497097, 57
155, 1635068834510029, 1635068834510086, 57
156, 1635068834523023, 1635068834523078, 55
157, 1635068834536315, 1635068834536372, 57
158, 1635068834549330, 1635068834549387, 57
159, 1635068834562660, 1635068834562666, 6
160, 1635068834577719, 1635068834577724, 5
161, 1635068834592968, 1635068834592971, 3
162, 1635068834608082, 1635068834608084, 2
163, 1635068834623388, 1635068834623390, 2
164, 1635068834638760, 1635068834638764, 4
165, 1635068834652128, 1635068834652134, 6
166, 1635068834670892, 1635068834670897, 5
167, 1635068834685995, 1635068834686000, 5
168, 1635068834700008, 1635068834700012, 4
169, 1635068834715185, 1635068834715188, 3
170, 1635068834730342, 1635068834730344, 2
171, 1635068834745575, 1635068834745580, 5
172, 1635068834760826, 1635068834760831, 5
173, 1635068834776171, 1635068834776176, 5
174, 1635068834791527, 1635068834791533, 6
175, 1635068834804963, 1635068834804966, 3
176, 1635068834820403, 1635068834820408, 5
177, 1635068834839118, 1635068834839125, 7
178, 1635068834854258, 1635068834854262, 4
179, 1635068834869377, 1635068834869384, 7
180, 1635068834884572, 1635068834884575, 3
181, 1635068834897907, 1635068834897910, 3
182, 1635068834913150, 1635068834913153, 3
183, 1635068834928428, 1635068834928431, 3
184, 1635068834943508, 1635068834945296, 1788
185, 1635068834956548, 1635068834956553, 5
186, 1635068834971911, 1635068834971913, 2
187, 1635068834987341, 1635068834987345, 4
188, 1635068835005914, 1635068835005918, 4
189, 1635068835021015, 1635068835021020, 5
190, 1635068835036188, 1635068835036189, 1
191, 1635068835049492, 1635068835049498, 6
192, 1635068835063591, 1635068835063593, 2
193, 1635068835087548, 1635068835087551, 3
194, 1635068835100887, 1635068835100893, 6
195, 1635068835116183, 1635068835116184, 1
196, 1635068835131556, 1635068835131561, 5
197, 1635068835146909, 1635068835146911, 2
198, 1635068835162334, 1635068835162340, 6
199, 1635068835181074, 1635068835181076, 2
