146, 1635068878903552, 1635068878903694, 142
147, 1635068878916206, 1635068878916307, 101
148, 1635068878928805, 1635068878928824, 19
149, 1635068878942874, 1635068878942892, 18
150, 1635068878957012, 1635068878957029, 17
151, 1635068878971169, 1635068878971269, 100
152, 1635068878986086, 1635068878986136, 50
153, 1635068879000051, 1635068879000068, 17
154, 1635068879013987, 1635068879014091, 104
155, 1635068879026591, 1635068879026689, 98
156, 1635068879039204, 1635068879039304, 100
157, 1635068879051862, 1635068879051881, 19
158, 1635068879065929, 1635068879066029, 100
159, 1635068879078621, 1635068879078719, 98
160, 1635068879091322, 1635068879091421, 99
161, 1635068879104066, 1635068879104086, 20
162, 1635068879118262, 1635068879118363, 101
163, 1635068879131024, 1635068879131042, 18
164, 1635068879145321, 1635068879145421, 100
165, 1635068879161308, 1635068879161327, 19
166, 1635068879177605, 1635068879177710, 105
167, 1635068879193227, 1635068879193336, 109
168, 1635068879205815, 1635068879205835, 20
169, 1635068879219772, 1635068879219873, 101
170, 1635068879232335, 1635068879232353, 18
171, 1635068879246343, 1635068879246443, 100
172, 1635068879258947, 1635068879259044, 97
173, 1635068879271569, 1635068879271588, 19
174, 1635068879285656, 1635068879285756, 100
175, 1635068879298349, 1635068879298494, 145
176, 1635068879311122, 1635068879311291, 169
177, 1635068879326376, 1635068879326516, 140
178, 1635068879339197, 1635068879339335, 138
179, 1635068879352060, 1635068879352197, 137
180, 1635068879364917, 1635068879365057, 140
181, 1635068879380011, 1635068879380152, 141
182, 1635068879392717, 1635068879392854, 137
183, 1635068879405462, 1635068879405601, 139
184, 1635068879421386, 1635068879421529, 143
185, 1635068879433965, 1635068879434103, 138
186, 1635068879449577, 1635068879449742, 165
187, 1635068879468731, 1635068879468878, 147
188, 1635068879482270, 1635068879482411, 141
189, 1635068879495838, 1635068879496060, 222
190, 1635068879510017, 1635068879510231, 214
191, 1635068879524914, 1635068879525137, 223
192, 1635068879539100, 1635068879539318, 218
193, 1635068879553992, 1635068879554216, 224
194, 1635068879568196, 1635068879568340, 144
195, 1635068879581804, 1635068879581943, 139
196, 1635068879595388, 1635068879595613, 225
197, 1635068879609618, 1635068879609756, 138
198, 1635068879623247, 1635068879623381, 134
199, 1635068879638171, 1635068879638239, 68
