110, 1635068878338767, 1635068878339204, 437
111, 1635068878360711, 1635068878360816, 105
112, 1635068878376548, 1635068878376743, 195
113, 1635068878392518, 1635068878392829, 311
114, 1635068878407651, 1635068878407752, 101
115, 1635068878422720, 1635068878423588, 868
116, 1635068878437990, 1635068878438093, 103
117, 1635068878453241, 1635068878453259, 18
118, 1635068878471810, 1635068878471985, 175
119, 1635068878486746, 1635068878487442, 696
120, 1635068878501984, 1635068878502160, 176
121, 1635068878518198, 1635068878518618, 420
122, 1635068878535094, 1635068878535197, 103
123, 1635068878551604, 1635068878551718, 114
124, 1635068878570435, 1635068878570538, 103
125, 1635068878588992, 1635068878589094, 102
126, 1635068878602936, 1635068878602955, 19
127, 1635068878617932, 1635068878617950, 18
128, 1635068878632990, 1635068878633006, 16
129, 1635068878648152, 1635068878648169, 17
130, 1635068878662399, 1635068878662417, 18
131, 1635068878677656, 1635068878677674, 18
132, 1635068878694187, 1635068878694204, 17
133, 1635068878709458, 1635068878709476, 18
134, 1635068878723540, 1635068878723557, 17
135, 1635068878737698, 1635068878737715, 17
136, 1635068878751872, 1635068878751889, 17
137, 1635068878766086, 1635068878766103, 17
138, 1635068878780384, 1635068878780401, 17
139, 1635068878794721, 1635068878794740, 19
140, 1635068878809101, 1635068878809119, 18
141, 1635068878823552, 1635068878823569, 17
142, 1635068878840160, 1635068878840177, 17
143, 1635068878856367, 1635068878856383, 16
144, 1635068878873613, 1635068878873630, 17
145, 1635068878890887, 1635068878890904, 17
146, 1635068878903552, 1635068878903570, 18
147, 1635068878916206, 1635068878916225, 19
148, 1635068878928805, 1635068878928905, 100
149, 1635068878942874, 1635068878942976, 102
150, 1635068878957012, 1635068878957112, 100
151, 1635068878971169, 1635068878971188, 19
152, 1635068878986086, 1635068878986228, 142
153, 1635068879000051, 1635068879000151, 100
154, 1635068879013987, 1635068879014006, 19
155, 1635068879026591, 1635068879026608, 17
156, 1635068879039204, 1635068879039222, 18
157, 1635068879051862, 1635068879051962, 100
158, 1635068879065929, 1635068879065947, 18
159, 1635068879078621, 1635068879078638, 17
160, 1635068879091322, 1635068879091339, 17
161, 1635068879104066, 1635068879104169, 103
162, 1635068879118262, 1635068879118280, 18
163, 1635068879131024, 1635068879131123, 99
164, 1635068879145321, 1635068879145340, 19
165, 1635068879161308, 1635068879161408, 100
166, 1635068879177605, 1635068879177624, 19
167, 1635068879193227, 1635068879193247, 20
168, 1635068879205815, 1635068879205919, 104
169, 1635068879219772, 1635068879219791, 19
170, 1635068879232335, 1635068879232434, 99
171, 1635068879246343, 1635068879246361, 18
172, 1635068879258947, 1635068879258963, 16
173, 1635068879271569, 1635068879271671, 102
174, 1635068879285656, 1635068879285674, 18
175, 1635068879298349, 1635068879298368, 19
176, 1635068879311122, 1635068879311138, 16
177, 1635068879326376, 1635068879326394, 18
178, 1635068879339197, 1635068879339214, 17
179, 1635068879352060, 1635068879352077, 17
180, 1635068879364917, 1635068879364934, 17
181, 1635068879380011, 1635068879380029, 18
182, 1635068879392717, 1635068879392733, 16
183, 1635068879405462, 1635068879405480, 18
184, 1635068879421386, 1635068879421404, 18
185, 1635068879433965, 1635068879433982, 17
186, 1635068879449577, 1635068879449594, 17
187, 1635068879468731, 1635068879468748, 17
188, 1635068879482270, 1635068879482288, 18
189, 1635068879495838, 1635068879495855, 17
190, 1635068879510017, 1635068879510034, 17
191, 1635068879524914, 1635068879524932, 18
192, 1635068879539100, 1635068879539117, 17
193, 1635068879553992, 1635068879554010, 18
194, 1635068879568196, 1635068879568215, 19
195, 1635068879581804, 1635068879581821, 17
196, 1635068879595388, 1635068879595405, 17
197, 1635068879609618, 1635068879609635, 17
198, 1635068879623247, 1635068879623263, 16
199, 1635068879638171, 1635068879638190, 19
