0, 1635068876556249, 1635068876556412, 163
1, 1635068876576247, 1635068876576403, 156
2, 1635068876592251, 1635068876592436, 185
3, 1635068876607068, 1635068876607174, 106
4, 1635068876622060, 1635068876622264, 204
5, 1635068876637152, 1635068876637259, 107
6, 1635068876652288, 1635068876652647, 359
7, 1635068876667459, 1635068876667734, 275
8, 1635068876683786, 1635068876683893, 107
9, 1635068876700265, 1635068876700444, 179
10, 1635068876720864, 1635068876720968, 104
11, 1635068876736929, 1635068876737131, 202
12, 1635068876751800, 1635068876751903, 103
13, 1635068876766772, 1635068876767417, 645
14, 1635068876782793, 1635068876782899, 106
15, 1635068876797931, 1635068876798131, 200
16, 1635068876813124, 1635068876813229, 105
17, 1635068876828378, 1635068876828572, 194
18, 1635068876843673, 1635068876843776, 103
19, 1635068876862216, 1635068876862500, 284
20, 1635068876877290, 1635068876877747, 457
21, 1635068876896553, 1635068876896658, 105
22, 1635068876911459, 1635068876912220, 761
23, 1635068876927456, 1635068876927474, 18
24, 1635068876943674, 1635068876943850, 176
25, 1635068876958854, 1635068876959217, 363
26, 1635068876977172, 1635068876977349, 177
27, 1635068876991977, 1635068876992078, 101
28, 1635068877007018, 1635068877007532, 514
29, 1635068877023102, 1635068877023208, 106
30, 1635068877038318, 1635068877038498, 180
31, 1635068877053467, 1635068877053546, 79
32, 1635068877068832, 1635068877069012, 180
33, 1635068877084207, 1635068877084311, 104
34, 1635068877105985, 1635068877106182, 197
35, 1635068877120895, 1635068877121001, 106
36, 1635068877135848, 1635068877136042, 194
37, 1635068877150902, 1635068877151109, 207
38, 1635068877165938, 1635068877166114, 176
39, 1635068877180989, 1635068877181093, 104
40, 1635068877196155, 1635068877196349, 194
41, 1635068877211422, 1635068877211524, 102
42, 1635068877226733, 1635068877227144, 411
43, 1635068877246176, 1635068877246594, 418
44, 1635068877261220, 1635068877261656, 436
45, 1635068877279261, 1635068877279280, 19
46, 1635068877295164, 1635068877295362, 198
47, 1635068877310146, 1635068877310248, 102
48, 1635068877325228, 1635068877325424, 196
49, 1635068877340360, 1635068877340418, 58
50, 1635068877360064, 1635068877360083, 19
